,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.69,1.74,1.38,-,1.44,1.57,-,1.84
1,8,4,3,,4,3,,4
2,1.62,1.70,1.30,1.23,1.34,1.46,1.68,1.72
3,1.68,2.06,1.42,1.44,1.53,1.77,1.85,1.77
4,13%,7%,-23%,-16%,-9%,-14%,30%,23%
