,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.07,1.98,1.76,1.33,1.56,1.58,1.54,0.90
1,4,4,5,5,3,3,4,3
2,2.05,1.99,1.69,1.20,1.50,1.56,1.51,0.84
3,2.13,2.11,2.06,1.18,1.39,1.53,1.55,0.59
4,37%,27%,30%,-8%,-35%,-27%,-25%,-50%
