,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.58,0.39,0.09,0.41,0.51,0.42,0.55,0.55
1,7,4,5,4,4,4,4,5
2,0.56,0.37,0.05,0.39,0.49,0.40,0.53,0.53
3,0.61,0.38,0.09,0.41,0.51,0.44,0.56,0.54
4,-12%,-28%,-86%,-18%,-16%,16%,522%,32%
