,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.40,-0.64,-0.02,-0.34,-0.18,0.77,-,0.77
1,7,9,6,6,3,5,,4
2,-0.38,-0.71,-0.04,-0.42,-0.27,-,-,-
3,0.17,-0.47,-1.96,-0.17,1.33,0.93,0.63,0.44
4,111%,66%,-54%,60%,682%,298%,132%,359%
