,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-0.05,-0.04,-0.03,-0.01,0,-0.02,-0.02
1,,16,47,36,47,27,24,35
2,-,-0.06,-0.06,-0.05,-0.03,-0.03,-0.04,-0.04
3,-0.06,-0.04,-0.03,-0.02,-0.02,-0.03,-0.02,0
4,67%,79%,86%,88%,67%,25%,33%,100%
