,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.53,0.47,0.51,0.72,0.73,0.66,0.73,0.66
1,9,6,9,6,5,5,3,3
2,0.50,0.46,0.50,0.70,0.71,0.62,0.70,0.63
3,0.51,0.51,0.85,0.73,0.85,0.68,0.82,0.78
4,-22%,0%,29%,30%,67%,33%,-4%,7%
