,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.06,0.95,0.71,0.92,0.94,0.97,0.98,1.07
1,19,15,16,12,10,8,12,7
2,1.04,0.93,0.69,0.91,0.90,0.94,0.96,1.05
3,1.07,0.96,0.82,0.97,0.67,0.97,0.99,1.06
4,-5%,5%,-13%,-10%,-37%,1%,21%,9%
