,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.17,-1.04,-0.97,-0.92,-0.85,-1.29,-0.03,1.49
1,9,11,10,8,6,7,7,5
2,0.14,-1.04,-1.02,-0.96,-0.88,-1.30,-0.22,1.42
3,-0.01,-1.00,-1.62,-1.37,-1.00,-1.12,0.81,1.80
4,-101%,-22%,-264%,-165%,-9900%,-12%,150%,231%
