,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.75,0.62,0.33,0.81,0.88,0.91,0.98,1.04
1,10,6,4,4,4,5,4,3
2,-,0.55,0.35,0.78,0.81,0.83,0.91,0.99
3,0.79,0.32,0.86,1.10,1.02,1.01,0.99,0.95
4,-5%,-65%,5%,31%,29%,216%,15%,-14%
