,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-0.15,-,-,-
1,,,,,3,,,
2,-,-,-,-0.28,-0.25,0.14,-0.51,-0.60
3,-0.19,-0.16,-0.19,-0.16,-0.30,-0.60,-0.52,-0.73
4,94%,95%,94%,78%,-58%,-275%,-174%,-356%
