,FQ3 '19,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21
0,0.28,-0.02,-0.02,-0.12,-0.05,0.16,0.01,-0.23
1,52,64,37,30,35,25,22,13
2,0.27,-0.03,-0.04,-0.17,-0.06,0.08,0,-0.14
3,0.27,-0.05,0,-0.17,0.16,-0.41,-0.56,-
4,-40%,-126%,-100%,-163%,-41%,-720%,-,-
