,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.03,4.49,3.40,4.13,4.05,4.36,4.70,5.23
1,12,8,10,7,7,11,11,10
2,4.03,4.46,3.45,4.15,3.89,4.32,4.61,5.31
3,3.88,4.24,3.75,4.52,3.66,4.48,4.27,5.65
4,-2%,-6%,-19%,6%,-6%,6%,14%,25%
