,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.62,-0.42,-0.58,-,-,-0.77,-0.38,-0.23
1,5,3,3,,,4,3,3
2,-0.59,-0.39,-0.64,-0.80,-0.23,-0.87,-0.48,-0.01
3,-1.12,-0.89,-0.95,0.35,-0.64,-0.78,-1.45,0.54
4,-587%,-68%,-175%,161%,43%,12%,-53%,54%
