,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.98,0.54,-0.27,-0.03,0.04,0.11,0.40,0.83
1,28,30,21,18,11,16,10,12
2,0.95,0.51,-0.31,-0.04,0.02,0.07,0.40,0.78
3,1.00,0.74,-0.61,0.06,-0.10,0.02,0.56,0.78
4,27%,-8%,-158%,-94%,-110%,-97%,192%,1200%
