,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.94,0.62,0.58,0.70,0.93,0.70,0.82,0.85
1,15,25,22,15,33,20,20,18
2,0.96,0.60,0.55,0.66,0.92,0.67,0.80,0.80
3,0.97,0.61,0.63,0.73,0.96,0.72,0.89,0.91
4,9%,-3%,-11%,4%,-1%,18%,41%,25%
