,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.76,0.62,-0.14,0.31,0.47,0.62,0.54,0.23
1,22,18,18,15,11,16,12,10
2,0.55,0.56,-0.20,0.25,0.35,0.42,0.48,0.18
3,0.72,0.57,0.03,0.61,0.65,0.52,0.28,0.21
4,-18%,-19%,-97%,-41%,-10%,-9%,833%,-66%
