,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,2.21,1.89,1.20,2.09,1.94,1.82,2.40,3.03
1,17,17,8,10,6,8,11,9
2,2.17,1.90,1.22,2.05,1.84,1.73,2.26,2.85
3,2.13,1.84,1.94,2.35,2.03,2.12,2.77,3.27
4,-8%,-8%,-23%,-15%,-5%,15%,43%,39%
