,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.01,-0.41,-0.27,-0.13,-0.06,-0.23,-,-0.21
1,5,6,4,4,5,3,,3
2,-0.05,-0.40,-0.29,-0.16,-0.08,-0.27,-0.31,-0.18
3,-0.07,-0.37,-0.15,-0.03,-0.03,-0.27,-0.22,-0.17
4,-120%,10%,17%,88%,57%,27%,-47%,-467%
