,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.11,0.09,0.12,0.17,0.13,0.12,0.19,0.21
1,6,5,5,5,3,5,6,6
2,0.11,0.09,0.12,0.16,0.11,0.11,0.18,0.20
3,0.11,0.09,0.15,0.17,0.13,0.14,0.20,0.19
4,0%,-7%,10%,18%,22%,62%,30%,10%
