,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.72,1.50,1.42,1.54,1.90,1.84,2.24,2.34
1,11,7,6,6,6,3,4,5
2,1.66,1.48,1.32,1.44,1.87,1.79,2.17,2.26
3,1.86,1.83,1.95,1.80,1.67,2.09,2.64,2.36
4,107%,101%,60%,18%,-10%,14%,35%,31%
