,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.67,-1.28,-1.77,-0.63,0.34,0.01,0.09,-0.01
1,16,7,5,10,4,6,3,4
2,0.79,-1.51,-1.71,-0.73,0.18,-,-,-
3,0.61,-1.42,-0.23,0.40,0.11,-0.47,0.07,0.68
4,-40%,-238%,-475%,367%,-82%,67%,130%,70%
