,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.61,0.61,0.69,0.70,0.65,0.77,0.79,0.82
1,6,4,5,6,4,4,3,3
2,0.61,0.62,0.67,0.69,0.57,0.74,0.76,0.80
3,0.62,0.72,0.70,0.77,0.61,0.77,0.79,0.85
4,-22%,-8%,-14%,3%,-2%,7%,13%,10%
