,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,1.28
1,,,,,,,,5
2,-,-,-,-,-,-,1.20,1.18
3,0.96,0.56,0.61,1.69,1.47,1.66,1.25,1.20
4,0%,-38%,-36%,72%,53%,196%,105%,-29%
