,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.12,1.68,-,-,-,1.68,-,-
1,4,4,,,,3,,
2,1.09,1.62,0.30,0.52,1.15,1.66,0.38,0.64
3,1.13,1.59,0.33,0.58,1.23,1.54,0.40,0.70
4,8%,-8%,38%,32%,9%,-3%,21%,21%
