,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.13,-0.16,-0.23,-0.08,-0.05,-0.01,0.10,0.40
1,5,4,4,4,4,5,3,4
2,-0.11,-0.18,-0.21,-0.10,-0.03,-0.05,0.07,0.34
3,-0.55,-0.56,-0.12,0.09,0.01,0,0.41,0.38
4,-5400%,-473%,-186%,144%,102%,100%,442%,311%
