,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.60,0.51,-,0.28,0.21,0.56,0.49,0.75
1,8,6,,3,3,3,3,5
2,0.59,0.47,0.02,0.25,0.16,0.51,0.47,0.72
3,0.64,0.58,0.07,0.34,0.26,0.50,0.69,0.74
4,5%,-16%,-91%,-54%,-59%,-14%,886%,118%
