,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.24,0.12
1,,,,,,,3,3
2,-,-,-,-,-,-,0.25,0.08
3,0.31,0.28,0.41,0.11,0.23,0.03,0.18,-0.07
4,138%,-10%,116%,-59%,-26%,-89%,-56%,-164%
