,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.89,1.11,0.96,0.96,0.66,0.98,1.08,1.31
1,7,5,5,4,4,5,4,5
2,0.86,1.11,0.90,0.94,0.70,0.93,1.05,1.28
3,1.11,1.10,0.75,1.07,0.77,0.84,1.16,1.17
4,39%,0%,-41%,-22%,-31%,-24%,55%,9%
