,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.55,0.70
1,,,,,,,7,4
2,-,-,-,-,-,-,0.39,0.55
3,0.05,-2.18,-1.01,0.56,0.39,0.98,0.74,0.61
4,-38%,-1463%,-1583%,355%,680%,145%,173%,9%
