,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.18,0.24,0.27,0.21,0.32,0.39,0.40,0.28
1,9,7,8,8,11,6,5,6
2,0.15,0.24,0.28,0.19,0.30,0.38,0.40,0.24
3,0.17,0.28,0.32,0.27,0.34,0.44,0.39,0.25
4,21%,33%,52%,238%,100%,57%,22%,-7%
