,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.97,-0.98,-,-,-,-0.60,-,-0.70
1,5,4,,,,3,,3
2,-1.00,-1.00,-0.92,-0.93,-0.52,-0.64,-0.46,-0.70
3,-0.62,-0.91,-0.94,-0.66,0.04,-0.90,-0.66,-0.86
4,42%,8%,-45%,27%,106%,1%,30%,-30%
