,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.30,1.25,0.88,1.19,0.81,1.23,2.32,1.06
1,10,6,7,5,5,3,3,3
2,1.16,1.25,0.49,1.09,0.73,1.15,2.25,0.99
3,1.10,1.25,1.29,1.30,1.13,1.48,2.09,1.05
4,-32%,-31%,-53%,-40%,3%,18%,62%,-19%
