,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0,0.01,0.05,0.04,0.05,0.06,0.07,0.10
1,35,38,53,51,48,33,21,27
2,-0.02,-0.01,0.01,0.01,0.02,0.03,0.03,0.06
3,0.03,0.06,0.05,0.05,0.06,0.06,0.09,0.13
4,200%,250%,350%,-,100%,0%,80%,160%
