,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.88,0.59,0.16,0.58,0.80,0.79,0.93,0.89
1,11,8,9,8,7,7,6,5
2,0.87,0.56,0.15,0.55,0.78,0.73,0.88,0.83
3,0.89,0.53,0.18,0.66,0.85,0.86,0.95,0.87
4,-6%,-38%,-81%,-27%,-4%,62%,428%,32%
