,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.02,0.17,-1.05,0.58,0.92,0.86,1.20,1.66
1,8,9,6,6,11,5,3,5
2,1.01,0.13,-1.48,0.49,0.91,0.52,0.65,1.12
3,1.10,-0.33,-0.77,0.89,1.41,0.52,14.44,1.19
4,-7%,-180%,-218%,1%,28%,258%,1979%,33%
