,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.43,0.38,0.27,0.41,0.43,0.49,0.52,0.47
1,7,6,4,3,6,7,5,4
2,0.42,0.35,0.26,0.39,0.39,0.44,0.46,0.44
3,0.44,0.43,0.38,0.47,0.48,0.47,0.46,0.45
4,0%,2%,-12%,7%,9%,9%,21%,-4%
