,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.43,0.40,0.18,0.39,0.50,0.52,0.55,0.60
1,8,10,6,5,4,6,4,3
2,0.40,0.36,0.16,0.34,0.47,0.48,0.52,0.57
3,0.47,0.30,0.51,0.45,0.57,0.59,0.62,0.48
4,-13%,-41%,89%,7%,21%,97%,22%,7%
