,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,2.01,1.07,1.45,1.48,2.33,1.79,2.13,2.32
1,3,12,9,13,6,11,8,11
2,2.00,0.97,1.38,1.41,2.14,1.60,2.03,2.30
3,2.00,1.34,1.92,2.03,2.70,2.13,2.24,2.37
4,8%,-8%,-11%,16%,35%,59%,17%,17%
