,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.04,-0.04,-0.05,-0.03,-0.04,-0.04,-0.04,-0.05
1,13,7,12,8,11,10,13,8
2,-0.04,-0.04,-0.05,-0.04,-0.04,-0.05,-0.05,-0.06
3,-0.04,-0.06,-0.05,-0.05,-0.05,-0.06,-0.07,-0.10
4,0%,-50%,-67%,-25%,-25%,0%,-40%,-100%
