,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.13,2.05,1.86,2.29,2.26,2.37,2.48,2.32
1,35,35,25,24,19,30,20,20
2,2.10,2.03,1.80,2.26,2.15,2.29,2.28,2.21
3,2.15,2.16,1.78,2.43,2.38,2.77,2.59,2.45
4,-7%,-3%,-19%,-6%,11%,28%,46%,0%
