,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.42,-0.48,-1.02,-0.27,0.33,0.11,0.12,0.23
1,13,6,7,5,4,5,6,7
2,-0.46,-0.58,-0.95,-0.37,-0.04,-0.16,-0.01,0.13
3,0.40,-1.59,0.85,0.18,0.96,0.36,0.23,0.69
4,195%,-200%,281%,162%,140%,123%,-73%,283%
