,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,0.05,0.06,0.14,0.18,0.21,0.22,0.20,0.23
1,38,39,42,32,27,21,13,21
2,0.04,0.05,0.12,0.14,0.17,0.17,0.19,0.21
3,0.07,0.10,0.18,0.20,0.22,0.18,0.21,0.22
4,17%,433%,-,2100%,214%,80%,17%,10%
