,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.73,0.62,0.61,0.89,1.04,1.14,1.28,1.34
1,5,5,5,4,5,7,4,6
2,0.73,0.61,0.61,0.88,1.02,1.11,1.25,1.32
3,0.75,0.66,0.71,0.90,1.06,1.13,1.28,1.33
4,23%,20%,6%,29%,41%,71%,80%,48%
