,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.72,0.39,0.50,0.56,0.63,0.66,0.59,0.51
1,4,5,3,3,3,4,4,3
2,0.70,0.36,0.48,0.54,0.60,0.60,0.53,0.40
3,0.76,0.61,0.54,0.61,0.75,1.01,1.27,1.09
4,10%,7%,17%,27%,-1%,66%,135%,79%
