,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.47,0.44,0.91,1.30,0.57,0.92,1.65,2.56
1,10,12,9,12,7,14,15,10
2,0.46,0.45,0.69,1.24,0.47,0.80,1.54,2.48
3,0.41,0.59,0.90,1.55,0.76,1.01,1.87,3.02
4,-46%,-32%,-10%,10%,85%,71%,108%,95%
