,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.08,-0.04,-0.03,0.07,0.07,0.06,0.04,0.01
1,6,11,19,17,10,7,6,5
2,-0.09,-0.09,-0.07,0.04,0.04,0.05,0.02,-0.01
3,-0.03,-0.09,0.05,0.04,0.05,0.05,-0.03,0.04
4,77%,36%,150%,144%,267%,156%,-160%,0%
