,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.49,-0.26,-,-,-0.32,-,-,-
1,6,4,,,3,,,
2,-0.53,-0.23,-0.82,-0.24,-0.20,0.25,0.62,0.69
3,-0.61,-0.25,-0.31,-0.38,0.01,0.43,0.96,1.04
4,-1320%,-378%,-358%,-280%,102%,272%,410%,374%
