,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,0.57,0.68
1,,,,,,,6,8
2,-,-,-,-,-,-,0.56,0.66
3,0.53,0.35,0.33,0.67,0.31,0.48,0.64,0.71
4,-,-,-55%,-9%,-42%,37%,94%,6%
