,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,4.77,3.14,1.69,1.42,4.99,3.41,2.11,1.80
1,7,7,4,4,6,4,4,5
2,4.85,3.13,1.63,1.30,5.03,3.28,1.96,1.59
3,4.90,3.34,1.80,1.33,5.23,3.64,2.66,1.73
4,23%,12%,1%,2%,7%,9%,48%,30%
