,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,2.50,-0.10,-1.67,0.79,1.73,-0.62,1.03,2.15
1,11,13,5,6,6,10,8,8
2,2.45,-0.37,-1.75,0.87,1.63,-0.67,0.88,2.00
3,2.86,-0.68,-1.82,1.44,1.67,0.38,2.29,2.62
4,23%,-164%,-203%,-44%,-42%,156%,226%,82%
