,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.18,0.09,0.14,0.09,0.13,0.07,-0.11,-0.12
1,7,8,11,8,3,5,6,8
2,-,-,0.16,0.10,0.11,0.02,-0.13,-0.15
3,0.02,0.09,-0.10,0.18,0.10,0.02,-0.14,-
4,-88%,-63%,-150%,500%,400%,-78%,-40%,-
