,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.37,0.36,0.33,-,-,0.61,0.57,0.62
1,3,8,3,,,3,4,3
2,0.38,0.34,0.35,0.35,0.49,0.58,0.49,0.60
3,0.28,0.35,0.45,0.51,0.57,0.81,0.64,0.82
4,22%,-8%,45%,82%,104%,131%,42%,61%
