,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.59,0.25,0.24,0.46,0.67,0.28,0.24
1,6,6,6,5,4,4,4,4
2,0.30,0.58,0.23,0.22,0.45,0.66,0.25,0.21
3,0.34,0.60,0.29,0.23,0.46,0.72,0.32,0.19
4,10%,114%,-22%,-52%,35%,20%,10%,-17%
