,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.31,1.48,1.01,1.20,1.49,1.61,1.27,1.33
1,10,12,6,3,4,3,5,7
2,1.21,1.43,0.90,1.13,1.44,1.55,1.20,1.32
3,1.52,1.62,1.04,1.51,1.74,1.53,0.77,1.29
4,18%,2%,-6%,19%,14%,-6%,-26%,-15%
