,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,7.69,6.55,7.05,7.87,9.37,8.60,9.64,9.78
1,23,27,24,16,16,14,15,17
2,7.67,6.03,7.04,7.77,9.15,7.71,9.44,9.39
3,8.34,6.60,7.58,9.22,10.18,7.77,10.03,10.95
4,37%,0%,18%,29%,22%,18%,32%,19%
