,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.21,-0.23,-0.11,-0.09,-0.05,-0.04,-0.04,0
1,4,5,3,4,4,9,5,10
2,-0.22,-0.13,-0.12,-0.11,-0.08,-0.05,-0.06,-0.02
3,-0.82,-0.01,-0.09,-0.03,-0.06,-0.04,0.03,-0.02
4,-811%,94%,44%,79%,93%,-300%,133%,33%
