,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.63,0.51,0.39,0.47,0.57,0.64,1.02,0.93
1,6,4,3,4,3,4,4,3
2,0.62,0.49,0.37,0.41,0.44,0.60,0.97,0.86
3,0.64,0.57,0.96,0.90,0.48,1.17,1.18,1.33
4,19%,16%,-15%,43%,-25%,105%,23%,48%
