,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.02,0.91,0.93,0.98,0.94,0.90,1.04,1.04
1,19,12,11,11,10,10,8,6
2,0.99,0.90,0.91,0.94,0.88,0.87,1.00,1.01
3,1.01,1.05,1.01,0.98,0.79,0.97,1.13,1.04
4,2%,12%,0%,-8%,-22%,-8%,12%,6%
