,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,-1.12,-0.48,0.15,-0.72,-0.63,-0.13,-0.11,-0.05
4,-,-,-,-,44%,73%,-173%,93%
