,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.26,0.67,0.10,0.12,0.70,1.67,0.85
1,9,5,7,7,4,8,5,5
2,0.26,0.25,0.64,0.07,0.11,0.59,1.56,0.96
3,0.25,0.31,0.87,-0.16,0.42,0.67,1.15,-0.91
4,19%,-23%,-23%,-155%,67%,117%,33%,-474%
