,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,0.69,1.24,1.03,1.44,1.62,2.04,2.40
1,6,4,9,6,3,6,5,7
2,-,0.72,1.23,0.98,1.19,1.44,1.73,2.18
3,0.46,0.87,1.05,1.39,1.78,2.16,2.50,1.98
4,-33%,18%,200%,415%,287%,148%,138%,42%
