,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.29,0.16,0.12,0.18,0.23,0.15,0.17,0.22
1,28,19,19,19,18,13,15,13
2,0.24,0.15,0.12,0.17,0.22,0.14,0.15,0.19
3,0.23,0.14,0.13,0.18,0.21,0.17,0.19,0.23
4,-4%,-22%,-28%,-28%,-9%,21%,46%,28%
