,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.31,-0.36,-0.30,-0.29,-0.30,-0.29,-0.30,-
1,5,4,3,3,4,3,3,
2,-0.30,-0.37,-0.32,-0.31,-0.31,-0.31,-0.32,-0.34
3,-0.18,-0.32,-0.29,-0.32,-0.28,-0.28,-0.34,-
4,45%,14%,6%,6%,-56%,12%,-17%,-
