,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.15,0.01,-0.18,0,-,-,-,-
1,3,3,3,3,,,,
2,0.14,0,-0.19,-0.02,-0.05,0.03,0.06,0.01
3,0.14,0.01,-0.11,0.07,0.17,0.05,0.01,0.01
4,-36%,-95%,-144%,-74%,21%,400%,109%,-86%
